timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1720541462748,979,singleRequest,200,,Thread Group 1-1568,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,979,0,0
1720541462748,979,singleRequest,200,,Thread Group 1-1568,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,979,0,0
1720541462898,830,singleRequest,200,,Thread Group 1-1809,text,true,,505,1319,2001,2001,http://localhost:8080/api/v1/email/send,830,0,0
1720541462898,830,singleRequest,200,,Thread Group 1-1809,text,true,,505,1319,2001,2001,http://localhost:8080/api/v1/email/send,830,0,0
1720541462568,1161,singleRequest,200,,Thread Group 1-1230,text,true,,505,1319,2003,2003,http://localhost:8080/api/v1/email/send,1161,0,1
1720541462568,1161,singleRequest,200,,Thread Group 1-1230,text,true,,505,1319,2003,2003,http://localhost:8080/api/v1/email/send,1161,0,1
1720541462857,872,singleRequest,200,,Thread Group 1-1775,text,true,,505,1319,2004,2004,http://localhost:8080/api/v1/email/send,872,0,0
1720541462857,872,singleRequest,200,,Thread Group 1-1775,text,true,,505,1319,2004,2004,http://localhost:8080/api/v1/email/send,872,0,0
1720541462700,1031,singleRequest,200,,Thread Group 1-1469,text,true,,505,1319,2008,2008,http://localhost:8080/api/v1/email/send,1031,0,0
1720541462700,1031,singleRequest,200,,Thread Group 1-1469,text,true,,505,1319,2008,2008,http://localhost:8080/api/v1/email/send,1031,0,0
1720541462900,833,singleRequest,200,,Thread Group 1-1803,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,833,0,1
1720541462900,833,singleRequest,200,,Thread Group 1-1803,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,833,0,1
1720541462867,866,singleRequest,200,,Thread Group 1-1788,text,true,,505,1319,2012,2012,http://localhost:8080/api/v1/email/send,866,0,0
1720541462867,866,singleRequest,200,,Thread Group 1-1788,text,true,,505,1319,2012,2012,http://localhost:8080/api/v1/email/send,866,0,0
1720541462754,979,singleRequest,200,,Thread Group 1-1583,text,true,,504,1319,2012,2012,http://localhost:8080/api/v1/email/send,979,0,1
1720541462754,979,singleRequest,200,,Thread Group 1-1583,text,true,,504,1319,2012,2012,http://localhost:8080/api/v1/email/send,979,0,1
1720541462700,1033,singleRequest,200,,Thread Group 1-1470,text,true,,505,1319,2010,2010,http://localhost:8080/api/v1/email/send,1033,0,1
1720541462700,1033,singleRequest,200,,Thread Group 1-1470,text,true,,505,1319,2010,2010,http://localhost:8080/api/v1/email/send,1033,0,1
1720541462649,1086,singleRequest,200,,Thread Group 1-1359,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1086,0,1
1720541462649,1086,singleRequest,200,,Thread Group 1-1359,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1086,0,1
1720541462903,833,singleRequest,200,,Thread Group 1-1816,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,832,0,1
1720541462903,833,singleRequest,200,,Thread Group 1-1816,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,832,0,1
1720541462863,873,singleRequest,200,,Thread Group 1-1785,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,873,0,0
1720541462863,873,singleRequest,200,,Thread Group 1-1785,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,873,0,0
1720541462825,912,singleRequest,200,,Thread Group 1-1709,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,912,0,1
1720541462825,912,singleRequest,200,,Thread Group 1-1709,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,912,0,1
1720541462765,973,singleRequest,200,,Thread Group 1-1613,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,973,0,1
1720541462765,973,singleRequest,200,,Thread Group 1-1613,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,973,0,1
1720541462906,832,singleRequest,200,,Thread Group 1-1819,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,832,0,1
1720541462906,832,singleRequest,200,,Thread Group 1-1819,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,832,0,1
1720541462831,908,singleRequest,200,,Thread Group 1-1717,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,908,0,1
1720541462831,908,singleRequest,200,,Thread Group 1-1717,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,908,0,1
1720541462761,979,singleRequest,200,,Thread Group 1-1603,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,979,0,1
1720541462761,979,singleRequest,200,,Thread Group 1-1603,text,true,,505,1319,2018,2018,http://localhost:8080/api/v1/email/send,979,0,1
1720541462914,847,singleRequest,200,,Thread Group 1-1835,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,847,0,0
1720541462914,847,singleRequest,200,,Thread Group 1-1835,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,847,0,0
1720541462911,850,singleRequest,200,,Thread Group 1-1831,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,850,0,1
1720541462911,850,singleRequest,200,,Thread Group 1-1831,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,850,0,1
1720541462907,855,singleRequest,200,,Thread Group 1-1820,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,855,0,1
1720541462907,855,singleRequest,200,,Thread Group 1-1820,text,true,,505,1319,2017,2017,http://localhost:8080/api/v1/email/send,855,0,1
1720541462710,1052,singleRequest,200,,Thread Group 1-1496,text,true,,505,1319,2016,2016,http://localhost:8080/api/v1/email/send,1052,0,1
1720541462710,1052,singleRequest,200,,Thread Group 1-1496,text,true,,505,1319,2016,2016,http://localhost:8080/api/v1/email/send,1052,0,1
1720541462709,1053,singleRequest,200,,Thread Group 1-1493,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,1053,0,0
1720541462709,1053,singleRequest,200,,Thread Group 1-1493,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,1053,0,0
1720541462914,848,singleRequest,200,,Thread Group 1-1836,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,848,0,1
1720541462914,848,singleRequest,200,,Thread Group 1-1836,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,848,0,1
1720541462638,1124,singleRequest,200,,Thread Group 1-1340,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1124,0,0
1720541462638,1124,singleRequest,200,,Thread Group 1-1340,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1124,0,0
1720541462813,949,singleRequest,200,,Thread Group 1-1687,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,949,0,1
1720541462813,949,singleRequest,200,,Thread Group 1-1687,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,949,0,1
1720541462679,1083,singleRequest,200,,Thread Group 1-1427,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1083,0,1
1720541462679,1083,singleRequest,200,,Thread Group 1-1427,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,1083,0,1
1720541462831,932,singleRequest,200,,Thread Group 1-1718,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,932,0,1
1720541462831,932,singleRequest,200,,Thread Group 1-1718,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,932,0,1
1720541462826,936,singleRequest,200,,Thread Group 1-1710,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,936,0,1
1720541462826,936,singleRequest,200,,Thread Group 1-1710,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,936,0,1
1720541462777,986,singleRequest,200,,Thread Group 1-1634,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,986,0,1
1720541462777,986,singleRequest,200,,Thread Group 1-1634,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,986,0,1
1720541462761,1003,singleRequest,200,,Thread Group 1-1602,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,1003,0,0
1720541462761,1003,singleRequest,200,,Thread Group 1-1602,text,true,,505,1319,2015,2015,http://localhost:8080/api/v1/email/send,1003,0,0
1720541462778,986,singleRequest,200,,Thread Group 1-1636,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,986,0,1
1720541462778,986,singleRequest,200,,Thread Group 1-1636,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,986,0,1
1720541462794,970,singleRequest,200,,Thread Group 1-1672,text,true,,505,1319,2013,2013,http://localhost:8080/api/v1/email/send,970,0,3
1720541462794,970,singleRequest,200,,Thread Group 1-1672,text,true,,505,1319,2013,2013,http://localhost:8080/api/v1/email/send,970,0,3
1720541462555,1209,singleRequest,200,,Thread Group 1-1201,text,true,,505,1319,2013,2013,http://localhost:8080/api/v1/email/send,1209,0,1
1720541462555,1209,singleRequest,200,,Thread Group 1-1201,text,true,,505,1319,2013,2013,http://localhost:8080/api/v1/email/send,1209,0,1
1720541462839,925,singleRequest,200,,Thread Group 1-1739,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,925,0,0
1720541462834,930,singleRequest,200,,Thread Group 1-1726,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,930,0,1
1720541462839,925,singleRequest,200,,Thread Group 1-1739,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,925,0,0
1720541462834,930,singleRequest,200,,Thread Group 1-1726,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,930,0,1
1720541462895,869,singleRequest,200,,Thread Group 1-1799,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,869,0,0
1720541462895,869,singleRequest,200,,Thread Group 1-1799,text,true,,505,1319,2011,2011,http://localhost:8080/api/v1/email/send,869,0,0
1720541462779,986,singleRequest,200,,Thread Group 1-1640,text,true,,505,1319,2009,2009,http://localhost:8080/api/v1/email/send,986,0,1
1720541462779,986,singleRequest,200,,Thread Group 1-1640,text,true,,505,1319,2009,2009,http://localhost:8080/api/v1/email/send,986,0,1
1720541462918,850,singleRequest,200,,Thread Group 1-1843,text,true,,505,1319,2007,2007,http://localhost:8080/api/v1/email/send,850,0,1
1720541462918,850,singleRequest,200,,Thread Group 1-1843,text,true,,505,1319,2007,2007,http://localhost:8080/api/v1/email/send,850,0,1
1720541462918,850,singleRequest,200,,Thread Group 1-1842,text,true,,505,1319,2007,2007,http://localhost:8080/api/v1/email/send,850,0,1
1720541462918,850,singleRequest,200,,Thread Group 1-1842,text,true,,505,1319,2007,2007,http://localhost:8080/api/v1/email/send,850,0,1
1720541462739,1032,singleRequest,200,,Thread Group 1-1547,text,true,,504,1319,2001,2001,http://localhost:8080/api/v1/email/send,1031,0,1
1720541462739,1032,singleRequest,200,,Thread Group 1-1547,text,true,,504,1319,2001,2001,http://localhost:8080/api/v1/email/send,1031,0,1
1720541462780,992,singleRequest,200,,Thread Group 1-1641,text,true,,504,1319,2000,2000,http://localhost:8080/api/v1/email/send,992,0,1
1720541462780,992,singleRequest,200,,Thread Group 1-1641,text,true,,504,1319,2000,2000,http://localhost:8080/api/v1/email/send,992,0,1
1720541462783,989,singleRequest,200,,Thread Group 1-1646,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,989,0,1
1720541462712,1060,singleRequest,200,,Thread Group 1-1498,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,1060,0,0
1720541462783,989,singleRequest,200,,Thread Group 1-1646,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,989,0,1
1720541462712,1060,singleRequest,200,,Thread Group 1-1498,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,1060,0,0
1720541462741,1031,singleRequest,200,,Thread Group 1-1550,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,1031,0,1
1720541462741,1031,singleRequest,200,,Thread Group 1-1550,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,1031,0,1
1720541462922,850,singleRequest,200,,Thread Group 1-1851,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,850,0,1
1720541462922,850,singleRequest,200,,Thread Group 1-1851,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,850,0,1
1720541462785,987,singleRequest,200,,Thread Group 1-1649,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,987,0,0
1720541462785,987,singleRequest,200,,Thread Group 1-1649,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,987,0,0
1720541462701,1072,singleRequest,200,,Thread Group 1-1471,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,1072,0,0
1720541462701,1072,singleRequest,200,,Thread Group 1-1471,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,1072,0,0
1720541462859,914,singleRequest,200,,Thread Group 1-1779,text,true,,505,1319,1996,1996,http://localhost:8080/api/v1/email/send,914,0,1
1720541462859,914,singleRequest,200,,Thread Group 1-1779,text,true,,505,1319,1996,1996,http://localhost:8080/api/v1/email/send,914,0,1
1720541462875,899,singleRequest,200,,Thread Group 1-1796,text,true,,505,1319,1994,1994,http://localhost:8080/api/v1/email/send,899,0,0
1720541462875,899,singleRequest,200,,Thread Group 1-1796,text,true,,505,1319,1994,1994,http://localhost:8080/api/v1/email/send,899,0,0
1720541462869,905,singleRequest,200,,Thread Group 1-1793,text,true,,505,1319,1993,1993,http://localhost:8080/api/v1/email/send,905,0,6
1720541462869,905,singleRequest,200,,Thread Group 1-1793,text,true,,505,1319,1993,1993,http://localhost:8080/api/v1/email/send,905,0,6
1720541462868,906,singleRequest,200,,Thread Group 1-1792,text,true,,505,1319,1992,1992,http://localhost:8080/api/v1/email/send,906,0,8
1720541462868,906,singleRequest,200,,Thread Group 1-1792,text,true,,505,1319,1992,1992,http://localhost:8080/api/v1/email/send,906,0,8
1720541462861,915,singleRequest,200,,Thread Group 1-1781,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,915,0,0
1720541462861,915,singleRequest,200,,Thread Group 1-1781,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,915,0,0
1720541462817,960,singleRequest,200,,Thread Group 1-1696,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,960,0,0
1720541462817,960,singleRequest,200,,Thread Group 1-1696,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,960,0,0
1720541462845,933,singleRequest,200,,Thread Group 1-1753,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,933,0,0
1720541462845,933,singleRequest,200,,Thread Group 1-1753,text,true,,505,1319,1999,1999,http://localhost:8080/api/v1/email/send,933,0,0
1720541462811,968,singleRequest,200,,Thread Group 1-1683,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,968,0,0
1720541462811,968,singleRequest,200,,Thread Group 1-1683,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,968,0,0
1720541462566,1213,singleRequest,200,,Thread Group 1-1226,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,1213,0,1
1720541462566,1213,singleRequest,200,,Thread Group 1-1226,text,true,,505,1319,1998,1998,http://localhost:8080/api/v1/email/send,1213,0,1
1720541462755,1024,singleRequest,200,,Thread Group 1-1584,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,1024,0,1
1720541462755,1024,singleRequest,200,,Thread Group 1-1584,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,1024,0,1
1720541462852,927,singleRequest,200,,Thread Group 1-1767,text,true,,505,1319,1996,1996,http://localhost:8080/api/v1/email/send,927,0,1
1720541462852,927,singleRequest,200,,Thread Group 1-1767,text,true,,505,1319,1996,1996,http://localhost:8080/api/v1/email/send,927,0,1
1720541462925,855,singleRequest,200,,Thread Group 1-1856,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,855,0,1
1720541462925,855,singleRequest,200,,Thread Group 1-1856,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,855,0,1
1720541462825,955,singleRequest,200,,Thread Group 1-1708,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,955,0,0
1720541462825,955,singleRequest,200,,Thread Group 1-1708,text,true,,505,1319,1997,1997,http://localhost:8080/api/v1/email/send,955,0,0
1720541462927,858,singleRequest,200,,Thread Group 1-1861,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,858,0,1
1720541462927,858,singleRequest,200,,Thread Group 1-1861,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,858,0,1
1720541462928,857,singleRequest,200,,Thread Group 1-1863,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,857,0,0
1720541462928,857,singleRequest,200,,Thread Group 1-1863,text,true,,505,1319,2014,2014,http://localhost:8080/api/v1/email/send,857,0,0
1720541462830,957,singleRequest,200,,Thread Group 1-1716,text,true,,505,1319,2019,2019,http://localhost:8080/api/v1/email/send,956,0,1
1720541462830,957,singleRequest,200,,Thread Group 1-1716,text,true,,505,1319,2019,2019,http://localhost:8080/api/v1/email/send,956,0,1
1720541462931,856,singleRequest,200,,Thread Group 1-1870,text,true,,505,1319,2019,2019,http://localhost:8080/api/v1/email/send,855,0,0
1720541462931,856,singleRequest,200,,Thread Group 1-1870,text,true,,505,1319,2019,2019,http://localhost:8080/api/v1/email/send,855,0,0
1720541462680,1110,singleRequest,200,,Thread Group 1-1428,text,true,,505,1319,2024,2024,http://localhost:8080/api/v1/email/send,1110,0,0
1720541462680,1110,singleRequest,200,,Thread Group 1-1428,text,true,,505,1319,2024,2024,http://localhost:8080/api/v1/email/send,1110,0,0
